"","time","amount","comment","donorURI","run"
"8401",2013-01-10 15:04:31,20,"No","/tracker/donor/7806/7","Starcraft 2"
"8402",2013-01-10 15:03:12,20,"Yes","/tracker/donor/908/7","Starcraft 2"
"8403",2013-01-10 15:02:45,20,"Yes",NA,"Starcraft 2"
"8404",2013-01-10 15:02:41,20,"No","/tracker/donor/6220/7","Starcraft 2"
"8405",2013-01-10 15:02:15,20,"Yes","/tracker/donor/7805/7","Starcraft 2"
"8406",2013-01-10 15:02:02,60,"No","/tracker/donor/7804/7","Starcraft 2"
"8407",2013-01-10 14:59:49,100,"Yes","/tracker/donor/3853/7","Starcraft 2"
"8408",2013-01-10 14:59:33,30,"No","/tracker/donor/7803/7","Starcraft 2"
"8409",2013-01-10 14:59:01,20,"No","/tracker/donor/703/7","Starcraft 2"
"8410",2013-01-10 14:58:39,20,"Yes","/tracker/donor/7802/7","Starcraft 2"
"8411",2013-01-10 14:58:08,10,"Yes","/tracker/donor/4591/7","Starcraft 2"
"8412",2013-01-10 14:57:21,40,"Yes","/tracker/donor/7800/7","Starcraft 2"
"8413",2013-01-10 14:57:03,30,"Yes","/tracker/donor/7801/7","Starcraft 2"
"8414",2013-01-10 14:57:02,15,"No","/tracker/donor/6198/7","Starcraft 2"
"8415",2013-01-10 14:55:20,10,"Yes","/tracker/donor/7799/7","Starcraft 2"
"8416",2013-01-10 14:55:08,20,"Yes","/tracker/donor/7798/7","Starcraft 2"
"8417",2013-01-10 14:55:02,5,"No","/tracker/donor/7797/7","Starcraft 2"
"8418",2013-01-10 14:54:48,10,"Yes","/tracker/donor/7781/7","Starcraft 2"
"8419",2013-01-10 14:54:44,50,"Yes","/tracker/donor/4591/7","Starcraft 2"
"8420",2013-01-10 14:53:40,10,"No","/tracker/donor/2663/7","Starcraft 2"
"8421",2013-01-10 14:53:13,10,"Yes",NA,"Starcraft 2"
"8422",2013-01-10 14:52:34,0.5,"No","/tracker/donor/7779/7","Starcraft 2"
"8423",2013-01-10 14:52:20,10,"Yes","/tracker/donor/7250/7","Starcraft 2"
"8424",2013-01-10 14:51:16,30,"Yes","/tracker/donor/7778/7","Starcraft 2"
"8425",2013-01-10 14:49:58,5,"Yes","/tracker/donor/6845/7","Starcraft 2"
"8426",2013-01-10 14:49:56,5,"Yes","/tracker/donor/7732/7","Starcraft 2"
"8427",2013-01-10 14:48:14,25,"Yes","/tracker/donor/7777/7","Starcraft 2"
"8428",2013-01-10 14:47:18,40,"Yes","/tracker/donor/7776/7","Starcraft 2"
"8429",2013-01-10 14:46:50,5,"No","/tracker/donor/7775/7","Starcraft 2"
"8430",2013-01-10 14:45:53,30,"Yes","/tracker/donor/7774/7","Starcraft 2"
"8431",2013-01-10 14:45:30,20,"Yes","/tracker/donor/7773/7","Starcraft 2"
"8432",2013-01-10 14:45:28,50,"No",NA,"Starcraft 2"
"8433",2013-01-10 14:44:50,7,"No","/tracker/donor/7771/7","Starcraft 2"
"8434",2013-01-10 14:44:20,100,"No","/tracker/donor/7770/7","Starcraft 2"
"8435",2013-01-10 14:44:04,80,"Yes","/tracker/donor/7769/7","Starcraft 2"
"8436",2013-01-10 14:43:58,150,"Yes","/tracker/donor/8593/7","Starcraft 2"
"8437",2013-01-10 14:43:41,10,"Yes","/tracker/donor/7789/7","Starcraft 2"
"8438",2013-01-10 14:43:13,30,"Yes",NA,"Starcraft 2"
"8439",2013-01-10 14:42:49,20,"No","/tracker/donor/1340/7","Starcraft 2"
"8440",2013-01-10 14:42:28,5,"Yes","/tracker/donor/7767/7","Starcraft 2"
"8441",2013-01-10 14:42:15,11.11,"Yes","/tracker/donor/7766/7","Starcraft 2"
"8442",2013-01-10 14:41:45,10,"Yes","/tracker/donor/7765/7","Starcraft 2"
"8443",2013-01-10 14:41:16,50,"No","/tracker/donor/7764/7","Starcraft 2"
"8444",2013-01-10 14:40:43,23,"Yes","/tracker/donor/7763/7","Starcraft 2"
"8445",2013-01-10 14:39:28,25,"Yes","/tracker/donor/7762/7","Starcraft 2"
"8446",2013-01-10 14:39:06,10,"Yes","/tracker/donor/7761/7","Starcraft 2"
"8447",2013-01-10 14:37:23,30,"Yes","/tracker/donor/7760/7","Starcraft 2"
"8448",2013-01-10 14:36:57,100,"Yes","/tracker/donor/7759/7","Starcraft 2"
"8449",2013-01-10 14:36:30,10,"Yes","/tracker/donor/6647/7","Starcraft 2"
"8450",2013-01-10 14:36:26,30,"Yes","/tracker/donor/6130/7","Starcraft 2"
"8451",2013-01-10 13:53:26,250,"No","/tracker/donor/7693/7","Starcraft 2"
"8452",2013-01-10 13:53:17,10,"Yes","/tracker/donor/7692/7","Starcraft 2"
"8453",2013-01-10 13:52:41,2,"No","/tracker/donor/7691/7","Starcraft 2"
"8454",2013-01-10 13:52:40,5,"Yes","/tracker/donor/7690/7","Starcraft 2"
"8455",2013-01-10 14:36:25,25,"Yes","/tracker/donor/2078/7","Starcraft 2"
"8456",2013-01-10 14:35:06,20,"Yes",NA,"Starcraft 2"
"8457",2013-01-10 14:34:05,30,"No","/tracker/donor/7757/7","Starcraft 2"
"8458",2013-01-10 13:52:31,20,"Yes","/tracker/donor/7689/7","Starcraft 2"
"8459",2013-01-10 13:52:21,65,"No","/tracker/donor/7688/7","Starcraft 2"
"8460",2013-01-10 13:52:17,5,"No","/tracker/donor/7687/7","Starcraft 2"
"8461",2013-01-10 13:52:04,5,"Yes","/tracker/donor/7685/7","Starcraft 2"
"8462",2013-01-10 13:52:00,50,"Yes","/tracker/donor/7686/7","Starcraft 2"
"8463",2013-01-10 13:51:56,25,"No","/tracker/donor/7684/7","Starcraft 2"
"8464",2013-01-10 13:51:54,5,"Yes","/tracker/donor/870/7","Starcraft 2"
"8465",2013-01-10 13:51:32,1.11,"Yes","/tracker/donor/7671/7","Starcraft 2"
"8466",2013-01-10 14:33:33,15,"Yes","/tracker/donor/7756/7","Starcraft 2"
"8467",2013-01-10 14:33:18,20,"Yes","/tracker/donor/3578/7","Starcraft 2"
"8468",2013-01-10 14:32:57,10,"No","/tracker/donor/6845/7","Starcraft 2"
"8469",2013-01-10 14:32:52,30,"Yes","/tracker/donor/7755/7","Starcraft 2"
"8470",2013-01-10 14:31:50,10,"Yes","/tracker/donor/7754/7","Starcraft 2"
"8471",2013-01-10 14:31:45,50,"No","/tracker/donor/7752/7","Starcraft 2"
"8472",2013-01-10 14:31:44,20,"No","/tracker/donor/7753/7","Starcraft 2"
"8473",2013-01-10 14:31:39,30,"Yes","/tracker/donor/7751/7","Starcraft 2"
"8474",2013-01-10 14:30:48,30,"Yes","/tracker/donor/7750/7","Starcraft 2"
"8475",2013-01-10 14:30:37,15,"Yes","/tracker/donor/7749/7","Starcraft 2"
"8476",2013-01-10 14:30:35,16.78,"Yes","/tracker/donor/7748/7","Starcraft 2"
"8477",2013-01-10 13:51:21,50,"Yes","/tracker/donor/7683/7","Starcraft 2"
"8478",2013-01-10 13:51:05,20,"No","/tracker/donor/6118/7","Starcraft 2"
"8479",2013-01-10 13:51:02,50,"Yes","/tracker/donor/7682/7","Starcraft 2"
"8480",2013-01-10 13:50:59,20,"Yes","/tracker/donor/3762/7","Starcraft 2"
"8481",2013-01-10 13:50:59,40,"Yes","/tracker/donor/7681/7","Starcraft 2"
"8482",2013-01-10 13:50:59,10,"No","/tracker/donor/7680/7","Starcraft 2"
"8483",2013-01-10 13:50:49,40,"Yes","/tracker/donor/7679/7","Starcraft 2"
"8484",2013-01-10 13:50:45,5,"Yes","/tracker/donor/7678/7","Starcraft 2"
"8485",2013-01-10 13:50:40,20,"Yes","/tracker/donor/6300/7","Starcraft 2"
"8486",2013-01-10 13:50:28,50,"Yes","/tracker/donor/7663/7","Starcraft 2"
"8487",2013-01-10 14:18:11,30,"Yes","/tracker/donor/7724/7","Starcraft 2"
"8488",2013-01-10 14:18:01,50,"Yes","/tracker/donor/7723/7","Starcraft 2"
"8489",2013-01-10 14:17:33,40,"Yes","/tracker/donor/7722/7","Starcraft 2"
"8490",2013-01-10 14:17:15,20,"Yes","/tracker/donor/1516/7","Starcraft 2"
"8491",2013-01-10 14:17:07,30,"Yes","/tracker/donor/6628/7","Starcraft 2"
"8492",2013-01-10 14:16:23,40,"Yes","/tracker/donor/5280/7","Starcraft 2"
"8493",2013-01-10 14:16:18,25,"Yes","/tracker/donor/7721/7","Starcraft 2"
"8494",2013-01-10 14:14:51,10,"No",NA,"Starcraft 2"
"8495",2013-01-10 14:14:42,30,"Yes","/tracker/donor/7719/7","Starcraft 2"
"8496",2013-01-10 14:14:41,30,"Yes","/tracker/donor/7718/7","Starcraft 2"
"8497",2013-01-10 14:30:24,40,"Yes","/tracker/donor/7747/7","Starcraft 2"
"8498",2013-01-10 14:29:49,5,"Yes","/tracker/donor/7738/7","Starcraft 2"
"8499",2013-01-10 14:29:36,15,"No","/tracker/donor/7746/7","Starcraft 2"
"8500",2013-01-10 14:28:56,10,"Yes",NA,"Starcraft 2"
"8501",2013-01-10 14:28:40,50,"Yes","/tracker/donor/3572/7","Starcraft 2"
"8502",2013-01-10 14:28:06,30,"Yes","/tracker/donor/6495/7","Starcraft 2"
"8503",2013-01-10 14:27:48,5,"Yes","/tracker/donor/6281/7","Starcraft 2"
"8504",2013-01-10 14:27:19,40,"Yes","/tracker/donor/7745/7","Starcraft 2"
"8505",2013-01-10 14:27:16,20,"Yes","/tracker/donor/12132/7","Starcraft 2"
"8506",2013-01-10 14:26:58,25,"Yes","/tracker/donor/7744/7","Starcraft 2"
"8507",2013-01-10 14:26:34,25,"No","/tracker/donor/7743/7","Starcraft 2"
"8508",2013-01-10 14:26:32,30,"No","/tracker/donor/7742/7","Starcraft 2"
"8509",2013-01-10 13:50:27,10,"Yes","/tracker/donor/7793/7","Starcraft 2"
"8510",2013-01-10 13:50:05,5,"No","/tracker/donor/7677/7","Starcraft 2"
"8511",2013-01-10 13:49:59,10,"No","/tracker/donor/7628/7","Starcraft 2"
"8512",2013-01-10 13:49:49,50,"Yes","/tracker/donor/1835/7","Starcraft 2"
"8513",2013-01-10 13:49:25,40,"Yes","/tracker/donor/7676/7","Starcraft 2"
"8514",2013-01-10 13:49:18,20,"Yes","/tracker/donor/7675/7","Starcraft 2"
"8515",2013-01-10 13:49:16,30,"Yes","/tracker/donor/7674/7","Starcraft 2"
"8516",2013-01-10 13:49:01,30,"Yes","/tracker/donor/7673/7","Starcraft 2"
"8517",2013-01-10 13:48:48,20,"Yes","/tracker/donor/2589/7","Starcraft 2"
"8518",2013-01-10 13:48:43,25,"Yes","/tracker/donor/7672/7","Starcraft 2"
"8519",2013-01-10 13:48:25,20,"Yes","/tracker/donor/3497/7","Starcraft 2"
"8520",2013-01-10 14:13:58,30,"Yes","/tracker/donor/7717/7","Starcraft 2"
"8521",2013-01-10 14:12:15,30,"Yes","/tracker/donor/2008/7","Starcraft 2"
"8522",2013-01-10 14:10:19,5,"Yes","/tracker/donor/7716/7","Starcraft 2"
"8523",2013-01-10 14:09:53,10,"Yes","/tracker/donor/7715/7","Starcraft 2"
"8524",2013-01-10 14:09:25,5,"Yes","/tracker/donor/7409/7","Starcraft 2"
"8525",2013-01-10 14:09:00,20,"Yes","/tracker/donor/7714/7","Starcraft 2"
"8526",2013-01-10 14:08:47,5,"Yes","/tracker/donor/7687/7","Starcraft 2"
"8527",2013-01-10 14:08:42,5,"No","/tracker/donor/7713/7","Starcraft 2"
"8528",2013-01-10 14:08:17,100,"Yes","/tracker/donor/7712/7","Starcraft 2"
"8529",2013-01-10 14:07:42,20,"Yes","/tracker/donor/7711/7","Starcraft 2"
"8530",2013-01-10 14:06:43,20,"Yes","/tracker/donor/7710/7","Starcraft 2"
"8531",2013-01-10 14:25:58,20,"Yes","/tracker/donor/7791/7","Starcraft 2"
"8532",2013-01-10 14:25:52,25,"Yes","/tracker/donor/7741/7","Starcraft 2"
"8533",2013-01-10 14:25:42,40,"Yes","/tracker/donor/7740/7","Starcraft 2"
"8534",2013-01-10 14:25:37,100,"Yes","/tracker/donor/7739/7","Starcraft 2"
"8535",2013-01-10 14:24:54,45,"No","/tracker/donor/7738/7","Starcraft 2"
"8536",2013-01-10 14:24:53,0.69,"Yes","/tracker/donor/7737/7","Starcraft 2"
"8537",2013-01-10 14:24:24,20,"Yes","/tracker/donor/7736/7","Starcraft 2"
"8538",2013-01-10 14:24:22,20,"Yes","/tracker/donor/7735/7","Starcraft 2"
"8539",2013-01-10 14:23:51,100,"Yes","/tracker/donor/7734/7","Starcraft 2"
"8540",2013-01-10 14:23:49,40,"Yes","/tracker/donor/7120/7","Starcraft 2"
"8541",2013-01-10 13:48:18,40,"No","/tracker/donor/7671/7","Starcraft 2"
"8542",2013-01-10 13:48:08,100,"No","/tracker/donor/7669/7","Starcraft 2"
"8543",2013-01-10 13:48:07,10,"No","/tracker/donor/7670/7","Starcraft 2"
"8544",2013-01-10 13:47:53,20,"Yes","/tracker/donor/7668/7","Starcraft 2"
"8545",2013-01-10 13:47:52,5,"Yes","/tracker/donor/4240/7","Starcraft 2"
"8546",2013-01-10 13:47:43,50,"Yes","/tracker/donor/4906/7","Starcraft 2"
"8547",2013-01-10 13:47:40,12,"Yes","/tracker/donor/4185/7","Starcraft 2"
"8548",2013-01-10 13:47:08,40,"No","/tracker/donor/7667/7","Starcraft 2"
"8549",2013-01-10 13:47:00,10,"No","/tracker/donor/6075/7","Starcraft 2"
"8550",2013-01-10 13:46:58,10,"Yes","/tracker/donor/5299/7","Starcraft 2"
"8551",2013-01-10 13:46:57,10,"Yes","/tracker/donor/375/7","Starcraft 2"
"8552",2013-01-10 14:06:39,30,"Yes","/tracker/donor/4625/7","Starcraft 2"
"8553",2013-01-10 14:06:36,10,"Yes","/tracker/donor/7784/7","Starcraft 2"
"8554",2013-01-10 14:06:20,50,"Yes","/tracker/donor/7709/7","Starcraft 2"
"8555",2013-01-10 14:05:25,100,"Yes","/tracker/donor/5684/7","Starcraft 2"
"8556",2013-01-10 14:05:12,50,"Yes","/tracker/donor/7708/7","Starcraft 2"
"8557",2013-01-10 14:04:09,40,"Yes","/tracker/donor/7707/7","Starcraft 2"
"8558",2013-01-10 14:04:02,20,"Yes","/tracker/donor/5393/7","Starcraft 2"
"8559",2013-01-10 14:03:57,20,"Yes","/tracker/donor/7618/7","Starcraft 2"
"8560",2013-01-10 14:02:55,30,"Yes","/tracker/donor/5632/7","Starcraft 2"
"8561",2013-01-10 14:01:53,10,"Yes",NA,"Starcraft 2"
"8562",2013-01-10 14:01:41,10,"Yes","/tracker/donor/7706/7","Starcraft 2"
"8563",2013-01-10 14:23:37,20,"Yes","/tracker/donor/7733/7","Starcraft 2"
"8564",2013-01-10 14:23:27,20,"Yes","/tracker/donor/1312/7","Starcraft 2"
"8565",2013-01-10 14:22:35,40,"No",NA,"Starcraft 2"
"8566",2013-01-10 14:22:21,5,"No","/tracker/donor/7732/7","Starcraft 2"
"8567",2013-01-10 14:22:18,30,"Yes","/tracker/donor/7730/7","Starcraft 2"
"8568",2013-01-10 14:21:44,10,"Yes","/tracker/donor/7729/7","Starcraft 2"
"8569",2013-01-10 14:21:29,10,"Yes","/tracker/donor/12133/7","Starcraft 2"
"8570",2013-01-10 14:21:29,100,"Yes",NA,"Starcraft 2"
"8571",2013-01-10 14:20:12,5,"Yes","/tracker/donor/1667/7","Starcraft 2"
"8572",2013-01-10 14:19:48,40,"Yes","/tracker/donor/7728/7","Starcraft 2"
"8573",2013-01-10 14:19:19,20,"Yes","/tracker/donor/7710/7","Starcraft 2"
"8574",2013-01-10 14:18:47,20,"Yes","/tracker/donor/7727/7","Starcraft 2"
"8575",2013-01-10 13:46:52,60,"No","/tracker/donor/7666/7","Starcraft 2"
"8576",2013-01-10 13:46:52,1,"Yes","/tracker/donor/7659/7","Starcraft 2"
"8577",2013-01-10 13:46:33,20,"Yes","/tracker/donor/7647/7","Starcraft 2"
"8578",2013-01-10 13:46:22,40,"Yes",NA,"Starcraft 2"
"8579",2013-01-10 13:46:18,10,"Yes","/tracker/donor/7788/7","Starcraft 2"
"8580",2013-01-10 13:45:43,10,"Yes","/tracker/donor/6507/7","Starcraft 2"
"8581",2013-01-10 14:01:19,20,"No","/tracker/donor/7705/7","Starcraft 2"
"8582",2013-01-10 14:01:06,20,"No","/tracker/donor/5393/7","Starcraft 2"
"8583",2013-01-10 14:00:25,70,"Yes","/tracker/donor/7704/7","Starcraft 2"
"8584",2013-01-10 13:58:25,5,"Yes","/tracker/donor/7703/7","Starcraft 2"
"8585",2013-01-10 13:57:19,20,"Yes","/tracker/donor/7702/7","Starcraft 2"
"8586",2013-01-10 13:56:55,20,"Yes","/tracker/donor/7701/7","Starcraft 2"
"8587",2013-01-10 13:56:52,20,"Yes","/tracker/donor/7700/7","Starcraft 2"
"8588",2013-01-10 13:56:33,40,"Yes","/tracker/donor/7699/7","Starcraft 2"
"8589",2013-01-10 13:55:39,10,"Yes","/tracker/donor/7698/7","Starcraft 2"
"8590",2013-01-10 13:55:29,40,"Yes","/tracker/donor/7697/7","Starcraft 2"
"8591",2013-01-10 13:55:25,30,"Yes","/tracker/donor/12134/7","Starcraft 2"
"8592",2013-01-10 13:55:00,20,"Yes","/tracker/donor/7509/7","Starcraft 2"
"8593",2013-01-10 14:18:44,200,"No","/tracker/donor/7726/7","Starcraft 2"
"8594",2013-01-10 14:18:16,100,"Yes","/tracker/donor/7725/7","Starcraft 2"
"8595",2013-01-10 13:54:51,50,"Yes","/tracker/donor/7696/7","Starcraft 2"
"8596",2013-01-10 13:54:21,5,"No","/tracker/donor/5349/7","Starcraft 2"
"8597",2013-01-10 13:54:05,20,"Yes","/tracker/donor/7695/7","Starcraft 2"
"8598",2013-01-10 13:54:04,20,"Yes","/tracker/donor/7694/7","Starcraft 2"
"8599",2013-01-10 13:53:50,10,"Yes",NA,"Starcraft 2"
"8600",2013-01-10 13:53:35,20,"Yes","/tracker/donor/2817/7","Starcraft 2"
"8601",2013-01-10 13:45:04,40,"Yes","/tracker/donor/7665/7","Starcraft 2"
"8602",2013-01-10 13:44:32,200,"No","/tracker/donor/7663/7","Starcraft 2"
"8603",2013-01-10 13:44:31,100,"Yes","/tracker/donor/7664/7","Starcraft 2"
"8604",2013-01-10 13:44:29,20,"No","/tracker/donor/7662/7","Starcraft 2"
"8605",2013-01-10 13:43:46,20,"No","/tracker/donor/7661/7","Starcraft 2"
"8606",2013-01-10 13:43:21,20,"Yes",NA,"Starcraft 2"
"8607",2013-01-10 13:43:18,20,"Yes",NA,"Starcraft 2"
"8608",2013-01-10 13:43:16,30,"No","/tracker/donor/2584/7","Starcraft 2"
"8609",2013-01-10 13:43:08,20,"No","/tracker/donor/7659/7","Starcraft 2"
"8610",2013-01-10 13:42:17,20,"Yes","/tracker/donor/7658/7","Starcraft 2"
"8611",2013-01-10 13:41:54,30,"Yes",NA,"Starcraft 2"
"8612",2013-01-10 13:41:36,20,"Yes","/tracker/donor/5844/7","Starcraft 2"
"8613",2013-01-10 13:41:34,50,"Yes","/tracker/donor/7657/7","Starcraft 2"
"8614",2013-01-10 13:41:30,30,"Yes","/tracker/donor/5476/7","Starcraft 2"
"8615",2013-01-10 13:40:54,5,"Yes","/tracker/donor/7656/7","Starcraft 2"
"8616",2013-01-10 13:40:34,30,"Yes","/tracker/donor/7655/7","Starcraft 2"
"8617",2013-01-10 13:39:56,1,"No","/tracker/donor/4112/7","Starcraft 2"
"8618",2013-01-10 13:39:51,5,"No","/tracker/donor/7654/7","Starcraft 2"
"8619",2013-01-10 13:39:51,100,"Yes","/tracker/donor/3727/7","Starcraft 2"
"8620",2013-01-10 13:39:27,25,"No","/tracker/donor/7652/7","Starcraft 2"
"8621",2013-01-10 13:39:26,30,"Yes","/tracker/donor/7653/7","Starcraft 2"
"8622",2013-01-10 13:38:01,100,"Yes","/tracker/donor/7651/7","Starcraft 2"
"8623",2013-01-10 13:36:58,50,"Yes","/tracker/donor/7650/7","Starcraft 2"
"8624",2013-01-10 13:36:41,10.05,"Yes","/tracker/donor/12135/7","Starcraft 2"
"8625",2013-01-10 13:36:41,20,"Yes","/tracker/donor/7649/7","Starcraft 2"
"8626",2013-01-10 13:34:51,10,"Yes","/tracker/donor/7648/7","Starcraft 2"
"8627",2013-01-10 13:33:59,30,"No","/tracker/donor/7647/7","Starcraft 2"
"8628",2013-01-10 13:33:33,50,"Yes","/tracker/donor/7646/7","Starcraft 2"
"8629",2013-01-10 13:32:55,20,"Yes","/tracker/donor/1296/7","Starcraft 2"
"8630",2013-01-10 13:32:51,10,"No","/tracker/donor/4757/7","Starcraft 2"
"8631",2013-01-10 13:32:45,15,"Yes","/tracker/donor/6933/7","Starcraft 2"
"8632",2013-01-10 13:32:30,20,"Yes","/tracker/donor/7645/7","Starcraft 2"
"8633",2013-01-10 13:31:41,50,"No","/tracker/donor/7644/7","Starcraft 2"
"8634",2013-01-10 13:31:26,10,"Yes","/tracker/donor/7643/7","Starcraft 2"
"8635",2013-01-10 13:30:48,30.01,"Yes","/tracker/donor/7796/7","Starcraft 2"
"8636",2013-01-10 13:30:34,50,"Yes","/tracker/donor/7642/7","Starcraft 2"
"8637",2013-01-10 13:29:38,20,"Yes","/tracker/donor/7634/7","Starcraft 2"
"8638",2013-01-10 13:29:34,20,"Yes","/tracker/donor/7641/7","Starcraft 2"
"8639",2013-01-10 13:29:23,15,"No","/tracker/donor/7640/7","Starcraft 2"
"8640",2013-01-10 13:29:01,25,"Yes","/tracker/donor/7639/7","Starcraft 2"
"8641",2013-01-10 13:28:42,30,"Yes","/tracker/donor/7638/7","Starcraft 2"
"8642",2013-01-10 13:27:22,50,"Yes","/tracker/donor/7637/7","Starcraft 2"
"8643",2013-01-10 13:27:06,101,"Yes","/tracker/donor/7636/7","Starcraft 2"
"8644",2013-01-10 13:26:22,40,"Yes","/tracker/donor/7635/7","Starcraft 2"
"8645",2013-01-10 13:26:13,30,"No","/tracker/donor/7634/7","Starcraft 2"
"8646",2013-01-10 13:25:11,20,"Yes","/tracker/donor/7633/7","Starcraft 2"
"8647",2013-01-10 13:24:56,10,"Yes","/tracker/donor/7632/7","Starcraft 2"
"8648",2013-01-10 13:23:24,20,"Yes","/tracker/donor/5664/7","Starcraft 2"
"8649",2013-01-10 13:23:19,20,"No","/tracker/donor/5027/7","Starcraft 2"
"8650",2013-01-10 13:23:07,10,"Yes","/tracker/donor/3678/7","Starcraft 2"
"8651",2013-01-10 13:05:32,20,"Yes","/tracker/donor/9189/7","Starcraft 2"
"8652",2013-01-10 13:04:14,10,"No","/tracker/donor/7604/7","Starcraft 2"
"8653",2013-01-10 13:04:11,20,"No","/tracker/donor/7603/7","Starcraft 2"
"8654",2013-01-10 13:04:08,20,"No","/tracker/donor/3614/7","Starcraft 2"
"8655",2013-01-10 13:04:06,80,"Yes","/tracker/donor/7602/7","Starcraft 2"
"8656",2013-01-10 13:03:53,500,"No","/tracker/donor/7601/7","Starcraft 2"
"8657",2013-01-10 13:03:08,40,"No","/tracker/donor/7600/7","Starcraft 2"
"8658",2013-01-10 13:02:37,15,"Yes","/tracker/donor/5912/7","Starcraft 2"
"8659",2013-01-10 13:02:32,5,"Yes","/tracker/donor/874/7","Starcraft 2"
"8660",2013-01-10 13:02:12,20,"Yes","/tracker/donor/12137/7","Starcraft 2"
"8661",2013-01-10 13:02:11,1,"Yes","/tracker/donor/7574/7","Starcraft 2"
"8662",2013-01-10 13:02:06,22.22,"Yes","/tracker/donor/7599/7","Starcraft 2"
"8663",2013-01-10 13:02:03,50,"Yes","/tracker/donor/7598/7","Starcraft 2"
"8664",2013-01-10 13:01:16,150,"Yes","/tracker/donor/7597/7","Starcraft 2"
"8665",2013-01-10 13:00:46,30,"Yes",NA,"Starcraft 2"
"8666",2013-01-10 13:00:40,25,"Yes","/tracker/donor/7595/7","Starcraft 2"
"8667",2013-01-10 13:00:36,50,"Yes","/tracker/donor/7594/7","Starcraft 2"
"8668",2013-01-10 13:00:12,50,"Yes","/tracker/donor/7593/7","Starcraft 2"
"8669",2013-01-10 12:59:33,50,"No","/tracker/donor/7782/7","Starcraft 2"
"8670",2013-01-10 12:59:21,10,"Yes","/tracker/donor/7592/7","Starcraft 2"
"8671",2013-01-10 12:59:15,10,"Yes","/tracker/donor/7591/7","Starcraft 2"
"8672",2013-01-10 12:59:03,20,"Yes","/tracker/donor/1769/7","Starcraft 2"
"8673",2013-01-10 12:58:57,10,"No","/tracker/donor/2094/7","Starcraft 2"
"8674",2013-01-10 12:58:47,20,"Yes","/tracker/donor/7590/7","Starcraft 2"
"8675",2013-01-10 12:58:32,50,"Yes","/tracker/donor/7589/7","Starcraft 2"
"8676",2013-01-10 12:58:28,40,"Yes","/tracker/donor/7588/7","Starcraft 2"
"8677",2013-01-10 12:58:22,42,"Yes","/tracker/donor/7587/7","Starcraft 2"
"8678",2013-01-10 12:58:13,40,"Yes","/tracker/donor/7586/7","Starcraft 2"
"8679",2013-01-10 12:58:00,100,"Yes","/tracker/donor/7585/7","Starcraft 2"
"8680",2013-01-10 12:57:56,40,"Yes","/tracker/donor/7584/7","Starcraft 2"
"8681",2013-01-10 12:57:30,25,"Yes","/tracker/donor/7583/7","Starcraft 2"
"8682",2013-01-10 12:57:28,30,"Yes","/tracker/donor/7582/7","Starcraft 2"
"8683",2013-01-10 12:57:16,10,"No","/tracker/donor/7581/7","Starcraft 2"
"8684",2013-01-10 12:57:04,40,"Yes","/tracker/donor/5225/7","Starcraft 2"
"8685",2013-01-10 12:57:03,20,"Yes","/tracker/donor/7580/7","Starcraft 2"
"8686",2013-01-10 12:57:02,20,"No",NA,"Starcraft 2"
"8687",2013-01-10 12:57:02,15,"Yes","/tracker/donor/5455/7","Starcraft 2"
"8688",2013-01-10 12:56:48,40,"Yes","/tracker/donor/7579/7","Starcraft 2"
"8689",2013-01-10 12:56:41,10,"Yes","/tracker/donor/7578/7","Starcraft 2"
"8690",2013-01-10 12:56:33,50,"Yes","/tracker/donor/12138/7","Starcraft 2"
"8691",2013-01-10 12:56:31,40,"No",NA,"Starcraft 2"
"8692",2013-01-10 12:56:14,35,"Yes","/tracker/donor/6141/7","Starcraft 2"
"8693",2013-01-10 12:56:14,10,"Yes","/tracker/donor/7576/7","Starcraft 2"
"8694",2013-01-10 12:55:44,1,"No","/tracker/donor/7575/7","Starcraft 2"
"8695",2013-01-10 12:55:36,20,"No","/tracker/donor/7574/7","Starcraft 2"
"8696",2013-01-10 12:55:34,30,"Yes","/tracker/donor/7453/7","Starcraft 2"
"8697",2013-01-10 12:55:18,120,"No","/tracker/donor/7573/7","Starcraft 2"
"8698",2013-01-10 12:55:02,1,"Yes","/tracker/donor/189/7","Starcraft 2"
"8699",2013-01-10 12:54:42,100,"Yes","/tracker/donor/7572/7","Starcraft 2"
"8700",2013-01-10 12:54:36,40,"Yes","/tracker/donor/7571/7","Starcraft 2"
"8701",2013-01-10 12:43:50,10,"Yes","/tracker/donor/2760/7","Starcraft 2"
"8702",2013-01-10 12:43:37,20,"No","/tracker/donor/5073/7","Starcraft 2"
"8703",2013-01-10 12:42:47,20,"Yes","/tracker/donor/7540/7","Starcraft 2"
"8704",2013-01-10 12:42:42,100,"Yes","/tracker/donor/7539/7","Starcraft 2"
"8705",2013-01-10 12:42:25,30,"Yes","/tracker/donor/6780/7","Starcraft 2"
"8706",2013-01-10 12:42:21,30,"Yes","/tracker/donor/7538/7","Starcraft 2"
"8707",2013-01-10 12:42:19,50,"Yes","/tracker/donor/7537/7","Starcraft 2"
"8708",2013-01-10 12:41:47,20,"Yes","/tracker/donor/7536/7","Starcraft 2"
"8709",2013-01-10 12:41:27,15,"Yes","/tracker/donor/7535/7","Starcraft 2"
"8710",2013-01-10 12:41:21,50,"No","/tracker/donor/7534/7","Starcraft 2"
